20187,11359,4284,26872,18544,12487,9355,21204,5461,10225,30797,21922,20996,5568,5947,16174,20477,6495,7716,1684,19379,21580,27936,22098,25599,769,26517,16459,2573,14333,16634,13801,26702,17055,18258,29977,20028,30528,1279,16071,882,22205,3632,6759,5222,6036,16339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046,16382,7663,17391,8252,5272,571,15170,751,19183,20086,12375,4325,6807,16851,647,1182,27550,14369,16675,16041,18713,25504,28113,26081,28853,20518,21783,24575,10788,24284,14890,31082,2834,16385,30557,29754,26917,19976,20221,22826,30740,8208,23483,18530,13491,11065,22669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28854,22874,3885,27843,24741,17191,9085,20787,8142,4219,7014,14977,27983,23040,28953,27888,26923,25992,14904,8665,20439,6858,3924,7137,15404,238,10576,6369,28444,10774,927,21688,15300,16207,8951,24366,20735,28276,12377,26028,25428,16651,7311,1939,29121,17904,10802,264,15328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26438,2040,13538,29701,4382,1691,28607,25544,30177,30464,18770,12559,21168,7171,9663,4910,2790,29899,14119,12372,5736,30943,21127,2858,7635,26380,21396,14565,22997,6627,22685,23652,18914,20770,3500,16831,17964,1959,15571,29057,16298,13845,15734,24532,3415,11888,1534,30504,19847,3496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19244,7482,21939,3681,2211,313,9514,22565,23910,28081,14400,26542,10654,10040,28273,30926,7503,8379,7758,7800,22969,23221,13936,18691,26091,13848,27751,11113,23867,27398,17477,15380,17656,20976,26400,18983,16801,1707,20442,14940,18056,26585,4741,5997,2233,8760,9525,18076,7837,1005,27790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17197,26360,30262,7305,21442,28177,18956,14860,20685,109,218,30184,15559,7461,10919,15131,24727,27243,7332,61,21833,8015,10936,5493,7915,91,27175,10139,27385,29431,8617,13293,28078,15756,9019,7475,20773,12937,24140,17636,22308,24344,13817,30723,12051,16877,16227,30353,15140,11453,5293,24329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15198,24929,18922,10776,24430,9692,27154,30866,18383,6425,1555,11964,4291,25744,24735,4881,11131,2825,13407,11479,9619,28438,19014,29450,16491,1768,29078,15928,8967,7085,8758,18308,1404,13298,11320,19828,27392,6501,16754,22359,17221,3655,2697,25970,21823,5746,3232,9806,6940,2035,5462,15680,10292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26211,21751,17344,11223,10811,30253,18640,6496,13263,11781,9240,25275,23425,5537,7819,16232,14261,10490,28373,7406,22191,6664,20817,17157,6198,11947,13409,24324,19715,15334,26480,10725,26349,26723,23831,23700,2286,28447,8353,21554,23472,22375,21935,25103,25580,24135,22865,26256,22687,1666,25230,2274,14589,23027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20670,4467,11349,17997,19960,7356,11763,16262,27509,10043,24114,23233,19698,28319,1909,13433,5142,28808,673,6920,28383,15356,21163,19646,10275,27405,8788,14532,9261,27306,16939,6334,29354,19048,23442,11356,11581,12866,9968,1300,16015,8740,28152,2033,26077,8296,5133,12890,13586,21411,22305,29098,21069,26070,16408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18023,21027,26842,17616,8780,9131,1698,15584,9841,26608,20969,14988,30179,1322,26850,3787,11527,9818,27698,11178,23561,21372,14666,14809,12678,12311,15686,26566,1971,8420,27701,12185,1365,11304,19221,29160,15220,25317,5873,1023,24105,17633,30208,9812,6397,6113,8086,17973,17502,11612,28258,17072,15633,23368,1671,11271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29931,11712,7124,19772,30433,9660,31037,30100,6864,18380,1068,20595,15512,16171,16928,21982,13443,6418,10587,7787,12003,8536,3536,20054,12281,27140,30526,4446,19266,25521,24007,564,21261,12197,13530,10874,15632,3113,4750,29328,4482,1663,4810,8806,29836,10896,24972,27346,11578,13343,16264,7459,3183,8791,30246,31073,6967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30825,22654,7294,1647,24661,8715,21239,15123,22345,27017,4152,23081,23340,19050,21829,156,1138,19348,20333,14354,25437,6085,23148,23124,17772,17150,16881,30258,17413,2108,23974,19607,6025,14957,1256,6666,4165,1899,25486,8847,22540,5717,16278,16028,16412,9496,11623,23529,26182,13397,2110,29561,5037,22160,2930,2278,21235,16523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17984,434,1968,5892,13032,3195,20023,360,170,2563,16314,3004,12206,22339,15753,29850,31120,24565,8355,8290,4178,10939,10542,6768,12662,28528,15650,15255,9819,15051,9735,981,6341,30010,19285,13199,6590,19201,4728,12160,13026,1261,27856,23562,4304,8133,31025,6433,22653,17520,3351,30465,16925,2194,23752,29114,6380,26468,23077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6929,8356,17466,5059,21945,25768,21936,10981,21444,20795,15165,18194,19437,19705,14050,23504,22692,30427,5995,8377,18610,21367,2268,19974,28275,19662,7295,18508,403,8875,1315,24437,72,6423,328,4777,10921,18174,30361,11610,4816,14594,25619,8354,2667,14871,12613,17136,24739,280,16175,3771,30404,19284,1509,12098,15984,29914,29791,11256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22853,24517,18773,12564,9389,21247,26787,6377,2189,23509,25401,9327,10322,18389,10577,9070,7401,1884,10539,19765,26730,14886,24227,21376,25116,6254,699,9369,15505,28036,28386,24157,12180,5205,5199,10797,30419,14372,28190,22015,4916,2449,19017,22220,20412,22422,14059,17443,13385,3505,21318,18160,13931,11584,14701,27965,28637,11976,26711,16600,9433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7520,24656,28880,27400,2631,29472,9987,8680,4208,2445,4295,26990,14277,27360,29435,12625,28754,1587,3253,12855,3218,5993,10351,1714,19529,11247,25831,475,23218,2850,9576,19447,18400,8870,20965,22197,6524,24711,18215,1343,9188,30454,13912,13220,20819,31034,26531,25813,14764,27793,22588,3188,5905,19941,28803,2712,12587,874,24535,17523,8950,16654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6141,2588,10642,7889,2371,16802,18060,15182,21847,4864,8248,606,13783,30548,24238,5450,14146,27202,17177,30110,20802,19741,10150,13152,113,28849,17260,22724,20139,449,29898,688,20464,16578,16340,27395,22736,14384,17894,17588,3116,12519,3674,9373,2232,27878,22465,14844,14370,5234,3423,21718,3428,297,7760,10965,1494,5822,29469,12459,4393,22915,12421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11879,8763,23190,4673,20825,19064,18179,3649,27958,5379,23227,20655,2182,6057,11186,21599,3631,28201,17779,23761,16140,14411,23223,3853,19555,20466,2379,2641,21214,15462,5703,21873,26069,10911,17035,30990,17321,8084,23958,2917,5970,3432,16655,3595,23258,26254,1118,9941,15924,10963,15742,14736,5654,20722,23736,24302,26921,22936,22760,11599,8525,14055,23824,30829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6805,27573,14991,17697,28725,17400,12396,4334,18958,15852,28019,9853,8660,14506,28632,12506,30950,1017,18814,7324,27620,25327,25858,5602,26178,11403,14965,12158,2203,23423,20718,9559,522,7186,20843,7954,4681,15520,29873,28200,24708,7194,29954,18629,8792,9121,30538,8011,21999,248,11491,29728,6549,29512,24391,10611,26786,24832,8733,2840,27834,21752,13626,5608,26686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5044,17144,27503,3074,24054,22148,23125,21515,2491,12988,21161,21928,5024,19504,20166,15008,15902,12445,24504,27416,10727,30039,13569,30001,4211,4391,13080,25426,27407,7990,1927,15514,5728,14953,7263,12423,11798,1000,29534,23575,4900,5278,17798,6467,3261,7377,19499,17695,11993,29887,1916,9272,21977,8593,30493,24544,15046,1834,21930,8407,28084,9575,15124,6285,25680,24807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30827,3837,6002,17315,5002,28736,26618,6700,11037,19638,30573,30193,22992,19709,13375,279,10415,9278,21591,29094,18965,25694,9458,15679,13614,8727,4111,18740,11878,30966,11539,23119,17537,26960,12417,2619,21220,7705,25699,5325,10608,22500,18012,12054,3597,17546,3716,17698,3075,21867,24655,7207,16532,20107,30891,11848,5992,25902,19152,17693,10161,12642,19596,2536,17814,26085,13257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197,13559,23750,19167,26938,27622,8581,15591,1823,7565,22207,1850,12593,6188,5955,26319,28810,13044,14211,26478,23240,8251,7273,13255,16741,4121,12627,21841,16411,20506,19421,30792,20088,3761,12100,8079,12371,22093,5121,28631,29803,5043,15203,15172,13628,25832,13034,24096,5980,2001,999,27915,20379,25331,5507,25690,10767,23716,30563,3088,4524,3745,9985,14735,11535,22487,10550,10301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30679,83,10475,26809,4396,5774,7765,26958,16455,10619,29460,13503,11575,12575,2223,12689,17884,13724,6877,28805,5432,8981,3290,14641,11344,13421,20390,1728,4613,26384,29920,13763,1303,2217,29326,12131,8027,23539,13334,8455,20810,19069,6519,3654,7543,24383,22666,12848,8397,26819,26501,16218,7090,2695,9807,6876,12570,21540,16289,22086,27870,6711,12873,5578,24109,28774,13515,22604,26343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4243,8551,17360,8588,14651,24008,14128,8005,24666,18756,14503,21158,29308,24025,22811,24240,24373,8149,26767,6827,7677,14418,10250,8653,2381,9990,15593,13967,10744,29555,3069,15568,1049,9604,19721,30000,15771,15483,2288,16129,19148,2034,18106,6739,13047,15600,30076,20643,23772,11098,12677,20929,27233,27510,18815,21287,234,11072,7994,27579,23173,18226,3699,15032,16884,17806,1561,6482,2837,12139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,11537,10171,275,17727,25555,10057,3773,8374,13086,28001,13606,21104,2372,20472,12608,10320,5286,23983,15647,24537,11197,20941,24459,24041,13488,8997,10560,12774,8083,14015,25819,11002,4119,1905,18443,26052,6365,8544,20547,10412,31088,12631,4634,27522,23123,10580,5034,26591,27808,25074,15372,1764,25030,28233,1576,16653,14233,3402,3150,7071,22712,19853,19839,7900,11828,27480,25451,12991,21363,11060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30157,28011,810,28043,10982,7930,28223,27792,21216,3227,3990,17657,8394,4491,28719,17286,19456,3068,9737,30731,568,10340,26126,5803,15964,18931,12379,12619,2819,9568,4559,1180,25088,30703,30113,477,6331,23067,24460,24452,18268,400,30909,28917,1876,9227,17911,29281,14404,8128,18917,29882,8738,27946,14235,27650,17993,2915,17237,5067,10958,18670,8410,21915,23044,24372,5862,14426,12536,17444,2333,24392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18235,15866,15344,20371,14772,17612,25528,27971,21818,20697,19028,20118,17057,11949,15355,26082,1837,21571,779,322,25218,22246,27138,4199,30027,132,26403,7030,17189,2485,12581,13107,6543,16768,17234,1318,24455,26233,19393,19438,3015,2360,30973,2418,1444,18856,7694,2870,5420,16635,21039,304,29318,23464,6409,1204,24172,14445,23343,30983,2704,27219,10592,13910,21820,4687,3544,7611,22611,30111,7256,3027,7368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913,18486,22961,14023,16740,2504,22857,923,8945,20698,21285,26271,22401,13671,10110,17501,6773,6510,6830,24937,28568,10944,16554,8944,16123,22851,6508,13173,23839,8855,21206,14843,25641,16514,25511,30550,2589,29343,29692,7924,4567,12320,11326,21128,17331,30732,9986,21464,26391,20252,2030,16167,7230,1034,11439,23076,13636,13469,2219,3917,7650,3370,5070,17544,25921,12277,23239,14255,2718,15877,19362,12714,27590,10724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,22325,17318,19238,19686,14098,4054,16698,30492,26718,7274,29806,29531,19007,17742,23168,27471,27413,26592,22839,10778,30958,8162,30658,30384,14463,29412,31106,20737,24306,12939,14562,23860,26207,6422,28497,8724,29726,13183,10798,22686,13519,27205,5513,27210,11669,28010,23857,16450,1989,16333,21067,6479,15379,28232,21842,2561,12210,17338,12852,7224,6352,9125,2002,13108,18643,7714,562,23051,26422,10955,24844,22696,24446,7838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16378,25083,27125,10240,18879,3961,21316,13252,2765,20108,12857,9881,12470,6511,18565,25242,29244,16161,19106,5259,29216,25910,12885,24668,21619,28817,24463,9822,15175,19435,3572,21431,767,22164,27424,12006,725,22031,20186,12130,6344,30571,27722,16480,17050,15456,27057,24684,29174,14726,14922,1940,3053,30180,6547,8748,9867,17631,17770,1028,11987,12899,23073,17971,29696,9504,10310,18908,1265,15098,1839,26732,23837,1089,195,18621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14298,25808,22831,10953,5339,24387,26061,13295,27542,4932,10988,23482,29681,1009,28858,23808,22068,17408,15628,2551,21305,24924,10754,14834,3167,14557,18688,28537,10699,11465,11088,17602,18391,20179,23771,27997,4880,27268,24485,14198,17696,18037,12395,2999,3748,21689,19703,7803,12121,14020,12117,21025,15552,10367,10458,23802,1499,28259,4004,28766,21129,175,22103,16005,21520,5780,28108,10917,7458,28440,502,22870,15298,21052,29508,24710,26644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15856,8338,12252,8606,29015,10652,20963,27198,25356,21012,10289,9938,19826,2201,25753,28841,30376,12542,28693,9897,12664,30273,25888,147,12763,12822,29310,5871,16391,27246,3537,15845,4596,20666,28274,27570,19913,15758,18699,26311,14744,21109,1179,19427,553,439,12682,27476,13746,14552,5487,9167,13774,17470,29861,31032,17187,2290,8573,20025,4871,20026,21891,28024,26262,27606,30391,20785,11933,25212,26386,26350,21887,8216,12496,890,22682,14724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14822,4339,2304,13689,16084,19132,30319,31041,28246,11300,4215,17709,28588,1359,5682,12112,21153,16508,11455,2539,6761,29091,31011,1010,2055,6039,14120,23038,3163,3619,17786,21399,16924,28370,23875,2985,10285,22057,24426,16407,1332,24908,15643,20602,17051,1002,12127,25881,5859,26240,23848,18376,22656,24225,30921,26986,3497,14935,3607,5016,26220,15987,27109,22355,12265,27845,30300,7343,14607,21940,6740,3257,23679,18015,13006,176,17190,26725,13270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11209,29870,17821,20961,7836,19316,12083,21056,28003,19563,5435,18540,8456,932,1525,18840,14654,5731,25766,18163,2532,19829,15056,16640,29068,21249,8646,11045,29031,6175,10567,26067,9107,17193,7286,17479,21217,6693,307,22221,22781,11404,24814,17562,10226,14863,5215,9007,10527,4,22917,26247,23766,18304,12373,16148,10824,1613,5741,9981,8496,12425,24879,25631,6499,30285,15510,24252,9413,8014,1762,24551,569,14870,27538,9230,10482,1597,23898,9046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13419,9798,25642,11544,14830,5584,30721,20184,4886,26843,12815,26306,27181,8694,25598,14200,5877,16791,30995,17703,14825,5206,14195,10399,18417,16932,15316,3289,18282,6005,8000,25415,18865,27724,28013,18652,17122,14170,18954,18521,20838,1832,421,28083,13003,5226,3570,4139,7709,8199,15190,27423,23288,27796,25470,16137,15750,9702,25639,26779,26834,22662,1258,5800,13878,4618,11082,10419,25454,10627,1987,21227,15871,27665,2929,4302,15971,557,16053,13057,21645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14383,28493,3675,10312,24740,12865,850,5192,6079,25145,22597,8488,30370,23573,24998,17968,14048,13122,6594,28697,22122,27868,18881,25868,8934,14469,17726,12293,1380,28053,29234,11441,15021,13844,6132,1826,2546,14359,30637,27132,20391,14958,19359,26932,19443,12246,17325,26053,2071,28353,8761,28793,17339,25968,22516,22507,13695,31064,4690,12912,29620,3085,12909,15930,15802,1125,24370,18566,1075,4705,23490,4385,22561,1312,22389,1187,10669,28033,9598,20220,9284,28483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5994,1003,15192,16869,9759,26148,18608,21895,23853,13648,1328,23327,17135,12359,30816,4055,31018,821,5257,17507,8621,17385,10014,14052,16702,1477,26677,19128,26188,2199,3302,10338,16887,24477,6330,17446,15351,3588,15808,285,27291,11083,9665,29492,892,24587,13345,29799,15058,23678,28097,17802,17369,2936,29707,7687,12954,20341,23416,9885,14556,16426,7821,30774,13658,15490,16729,25425,26930,17673,21040,1344,6912,3947,15382,25095,15201,20637,19013,24598,4187,3191,13916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
